Step,Follower_1_Error,Follower_2_Error,Follower_3_Error,Follower_4_Error
402,2.4767176320321553,1.8363849372942198,3.419262794049435,10.027916353082627
403,4.371360665995279,3.929428926061253,5.362609969711407,12.603021304524436
404,3.432122089771541,4.88432913346984,6.508528702154629,11.203645754161636
405,1.2548265825967009,4.007822727905118,6.2465505081329855,10.121022068367308
406,1.4495006838780218,2.8416351174830807,4.4717397983290335,7.936466112691473
407,3.952506292517448,2.0284027424805364,2.8852531625142457,4.330501201416687
408,4.955272845303834,4.926775025945949,2.9722114194715252,2.5841355622240396
409,3.240977483194323,8.364302201089941,4.573257666362437,4.255826745094707
410,2.1521362494631537,8.20048681645419,4.964655545622423,6.051567948364374
411,3.07630824210177,6.752511602157493,5.800480224538178,9.809254109789784
412,4.243151677958771,3.181923151114879,1.6713331948669907,6.94259721389869
413,5.563532752283568,0.5701388939324543,2.9484327778314317,6.293247927714045
414,4.701890228913982,1.8540329384062615,5.830682304763135,5.1359355069003145
415,3.3145925401196994,1.9232095259642146,8.56014241538386,4.683802682461202
416,1.422634864834056,1.7644273003808513,9.510961065649148,3.9909218633414985
417,1.9727248846242602,2.1112893861775954,8.06482480906405,2.046255141052979
418,4.6702340784016165,6.4690159518539865,6.392416477343351,3.9180167327820237
419,5.773600342632102,9.302832473404061,4.839868666357723,5.533507249861511
420,4.450807904805906,9.471153636316902,4.433662840881169,7.837444628944748
421,2.1200411669110064,6.964533182615575,3.580516593091792,10.94151276055315
422,0.9585188109529524,2.8022597623172425,4.343024008799003,12.393510976669619
423,3.4732922247919205,2.502930139539632,7.63753918645922,12.532663681054762
424,5.192781065239011,2.4321958847422844,9.621710269004597,9.496939298145014
425,4.869351503177597,3.9176211887465664,10.010395684397048,7.905751611150094
426,1.7937072774768283,4.284527601607696,5.861783365283176,4.683575945581332
427,1.4433040007768094,2.63521470205894,5.426472473354686,8.145915689241939
428,3.345646109069735,2.9451273251872396,3.2501906877291473,9.68014117758671
429,5.074315282321596,6.207102589375897,6.1778417421241745,13.670363595211507
430,5.069231091640524,6.228143978003938,5.344742977374503,11.647983762068726
431,4.161084184568669,6.106004108015127,5.490169963096161,11.898682489208893
432,2.7751824620753305,3.163043225706468,4.2907706012906495,8.142817672256546
433,0.6799158100616066,2.898256411132322,4.252484567071471,6.355263552756813
434,2.732232730816943,3.4025164356701176,5.089954899254882,6.631661873089797
435,4.836651669876662,5.193545615064648,7.057215072887883,7.154703975974036
436,5.948410560343322,5.766773424368866,7.5554045323450945,4.839580393686851
437,5.19298406480032,6.209108741096578,7.967677557820401,5.427337093645995
438,3.5790030885242876,6.010408417125447,7.249017940530959,6.480516273784894
439,1.5920934428023652,5.416232834137181,6.546921101877755,7.004410535824653
440,1.1238130760062013,4.224540311199028,5.6917991032049615,7.040480004308615
441,3.360460031703875,4.240208419465984,6.161441198550277,8.05352875381212
442,5.15991551822984,5.845910530254742,5.371805700238736,6.848844387754355
443,4.8294743387826085,8.06826803396449,6.333098736027138,8.099882785157913
444,2.8980772118625455,8.539970722014843,6.73736166293122,9.36983006784008
445,1.2822427897335877,7.702398534420298,7.065931670329297,9.705632266207807
446,1.3538913217259754,6.019788646365701,6.505624858699218,7.851079171129786
447,3.8995835938489285,3.8115000175339953,6.144517922459586,7.490802504174084
448,5.090063037447556,4.962089787263707,7.866204907882891,8.108961378298394
449,4.2620778594693425,6.461424528872959,11.882724742247074,11.374180956077582
450,1.8949742848882047,6.371907725679424,14.016012552156518,10.94992147388164
451,1.8939914928968213,6.68776342336092,15.22301251450908,13.01376244294795
452,3.201233288221459,5.72954147249335,13.93261359108335,12.079371023943647
453,4.7041516758493875,6.264970604951934,12.566965467708824,12.168298020260817
454,4.195714400961786,8.923571533051577,9.343957811376592,12.919085505224023
455,1.9737045394240114,8.220733207362203,6.377142796837702,12.08888403362812
456,3.000671247981015,5.123022663247745,5.321376978621987,9.80485593454421
457,6.854838079324768,10.20274685126945,15.744156717386264,21.644563574602966
458,7.091416538669239,9.816869802454448,15.353098703304049,21.257138961304143
459,7.029762360383094,10.502695149964707,16.138817998664987,20.984493590233175
460,6.730672099713543,11.321062484770637,17.34788566627662,20.10870478257671
461,6.203208537867345,11.09050292908014,16.836397068429267,18.866773034110405
462,5.560522747440029,8.753846801060881,12.752376329225081,13.060778282269892
463,6.784844295059447,10.013623139177035,13.822245350794606,14.667885472323658
464,6.3045766411221225,8.831672067644027,10.891258465657659,11.206019808593052
465,6.083078786332492,9.541876446097929,10.741122792603658,12.327678812850149
466,4.980189731371252,8.193277041646603,8.669920933544473,10.45402309380568
467,7.221036876278117,12.817549173600666,16.191121516506286,20.686039697479288
468,6.960223068274118,11.775127917985872,15.158839749321194,19.012842508767918
469,6.122362532122818,9.499549419692075,11.353950760413136,13.067284736747222
470,7.094822085530271,11.088803431455075,13.399238543954567,15.534050222491187
471,8.067861802696308,13.372342919050762,16.942768438178014,19.45131566243653
472,6.2464164895189205,10.69736220536612,12.426310191529213,12.344774487384944
473,5.0429870595768245,9.091043135213315,10.12878290326884,8.700263794039543
474,6.115046879543571,9.970608501131972,12.11175220627678,11.634729381756667
475,6.081588768493384,8.515809751248673,9.397738535103853,9.403758404031567
476,5.918927284394742,8.756354963847004,9.093334354258005,9.065205893514555
477,6.262654942882488,10.749415614300313,12.06956140338361,12.731455045175505
478,5.895365063410574,10.269685339870188,12.16952896030918,12.672058126613017
479,6.4840071211251304,11.0899517150391,14.01652674479271,15.44104562468818
480,4.977190220898559,7.345669264149952,8.35956847127651,7.776507880813746
481,6.915934950388536,10.952614474440876,13.584803278099267,14.623335774153471
482,4.882828596483685,7.957463752631862,7.351047772952847,6.138332869234947
483,5.4056964704251715,9.36201733489893,11.02720864278687,10.163269273330197
484,3.8511183364250066,5.3129034931932555,5.1605062506454455,7.63467240397625
485,4.008283762557617,6.188973597794645,12.204156633582713,20.55355075063826
486,7.820346785967091,16.030234784846428,27.407926874787396,40.56903933347567
487,9.25891032610938,19.76106004318904,32.905317198936636,48.007629092682755
488,8.998226682889934,19.53977794296133,32.92750926865547,48.12970085557969
489,9.705855170314372,21.107058256920872,35.96510105659306,52.391455948608666
490,9.428827098682085,20.26743412092472,36.195901138029534,52.89061027005318
491,9.501860870653045,20.40057249240907,36.86257355607558,53.91894943161087
492,8.678032577719243,18.767780661349395,34.67972606988885,50.91890064626646
493,7.568782613186251,16.546601489008523,31.583042101890307,46.53527014716722
494,7.236075819940812,16.0916669568965,30.845135995083446,45.63403090241941
495,7.588095016195454,16.959247886936424,32.30917902115655,47.51082867020964
496,9.013826895796582,20.230244796637347,37.191143429164285,54.33404121594209
497,7.904400002461553,18.102200290616285,34.10123190966568,50.17819041148701
498,7.123349991745912,16.53691396715997,31.922304852854886,47.20310033418857
499,8.896834654841742,20.505489664282248,37.810627445679465,55.43221457353724
500,5.882511736825465,14.087058063264156,28.634559952828585,42.51787696626297
501,6.729840944657748,16.453993911650084,31.929460681756424,47.47066894939518
502,6.326124302615045,15.60271816519655,31.147626297681782,46.127493342538024
503,5.1524350261936505,11.173056137740765,24.060301636660814,34.842912572140406
504,6.016595232325607,15.272142491512854,30.76671758471874,45.64677101752325
505,4.894536739470081,11.408626572713548,25.0377775149161,36.698733618580754
506,5.220039739611125,12.823107080367626,27.520409314477195,40.57158451008378
507,4.93915788945897,12.482573738292059,26.992023297077473,40.1773184252292
508,5.923705826000745,14.200033608672463,29.988266338502996,43.93536665958749
509,6.0437951633153375,10.843405992093132,22.719768430077703,32.03928339381985
510,5.96072586915869,10.980295434318773,23.556927416113023,33.55876564265893
511,6.115090316762819,13.06537485510242,28.19474456301965,40.843534872237655
512,5.585118944845969,10.482102326107086,23.664120966770454,34.387677997521216
513,5.7364292595773385,13.854937284375493,29.756750102365025,44.15081022986021
514,7.234627322223344,18.149176197924504,35.793147790615215,52.90345074220787
515,6.227087377048708,12.389397999135367,27.837317561705493,40.37671436185921
516,6.56802500523912,15.413608792184405,32.73264153276339,48.148188174272875
517,8.53102014262846,20.671046845340207,40.59481901002141,59.23165075540266
518,7.589707880633442,17.456324327588828,36.31756368929538,52.97607671137604
519,9.537714420101285,22.381070307000165,44.07815768763671,63.55014229766187
520,7.515782751672326,15.738109554581168,33.86109303910325,49.38696517226438
521,8.315827405929868,12.330038103216246,27.566412201061585,38.6100932041762
522,11.42262006907942,17.562817519880763,33.41434576713182,44.130090568493905
523,11.357629323405373,17.964691838150078,35.71714868825115,48.14134102428664
524,13.13661012410393,20.19396350419521,37.47147760957716,49.13857402861485
525,12.336771513072996,16.92827209271503,32.45145386820516,42.30820888568179
526,11.94970408229664,18.966524218433303,39.03282840445609,53.136068143645176
527,10.434545035114112,14.93766237092028,33.59674531282406,47.11712935937262
528,12.65701375138013,18.035608562238163,37.17359982930752,50.1483230269207
529,18.771928386946634,29.79441013192098,50.136530061389,64.1558752572473
530,16.780378102920846,25.42951283615076,45.11183122027167,58.41835201179146
531,14.383600949176646,27.01745874691576,52.77313627442976,73.61854322522522
532,18.367495291014553,40.13027969162157,71.94708043702383,101.33435213432566
533,15.46016867475159,24.862104539771405,48.607526447667595,66.71263985201858
