Step,Follower_1_Error,Follower_2_Error,Follower_3_Error,Follower_4_Error
396,3.294422440951454,3.1819057529538255,1.859665957824892,1.5236769233920235
397,3.4381787006626023,3.2510814459603723,1.968128928499163,1.7338260497566198
398,2.6722966142873528,2.7333408542859137,1.5761495505012533,1.2242928770691524
399,2.7394518337706595,2.7543396506432942,2.0287149412190453,1.739341048528608
400,2.6897383680838534,2.675191996643874,1.4960796591377676,1.1282328469175809
401,2.699607532393442,2.9589431378623168,1.9839207384104705,2.4015810973369915
402,3.1306270132823224,2.8905505341715774,1.3643883503618195,1.4315406031830618
403,3.5216732870847522,3.192389867360108,1.5689977511625988,1.361461131900794
404,3.8201209438069776,3.4500377869963033,2.401190822441636,2.248782595051216
405,3.2360874036495897,2.9907530570263967,1.8526585719739026,1.3975519065913264
406,2.879047221445039,2.77098739707592,1.306001224737263,1.4814908431815246
407,2.5528200889002193,2.590039318661203,1.5751108404340712,1.621756038447798
408,3.4678495451701843,3.5499725365802206,1.990175902147523,1.5647197923134788
409,4.658549535065904,4.273963925380901,3.652852468535791,3.5079536328561414
410,3.4253104066170668,3.3279610602120098,1.8644028167490023,1.2103573308296265
411,2.6625878938336225,2.810471109496915,2.0379637663556824,1.4995659269048145
412,3.291888201669262,3.458556255252659,2.340926393307428,1.6719107023372373
413,3.92023626173063,3.7657459116699328,2.4025033591162224,2.5176390140180067
414,2.401163007674497,2.6821191572293697,2.5777476838559954,3.335313685853592
415,2.528245124890995,2.460564727312174,1.8915672629970104,2.090073569658785
416,2.2800376368940154,2.3423450442669953,2.2331342073787606,2.2117768488604326
417,2.601524013736472,2.528452502175519,1.9857173472933471,1.8312161751064315
418,3.5583541628158133,3.2209485331653323,1.3001128249525475,1.704432358013335
419,3.5623658497448947,3.229531014308091,1.1912902947768538,1.2375575032334074
420,3.7064747838611276,3.6179900830788174,2.5062099078005313,2.358292879497288
421,4.619701946009565,4.126855515811976,3.2500224874435,3.1832062101467886
422,3.576132058297092,3.610015114671169,2.3427681823338067,1.8054965345069935
423,2.7940567484097794,2.703300693966172,2.1615488138535683,2.0730910526555597
424,3.1073163956780743,3.1556447156712797,2.117604175386548,1.7984163153649178
425,2.7320320196406267,2.796307578082481,2.1705948765616645,2.1025064500371564
426,2.790487163373415,2.528074549976077,1.941771961346485,2.0131666904056233
427,4.039647863490196,3.5146272009719266,2.0993461000697615,2.1031842171619726
428,4.002232204192126,3.4689688197092226,1.5401596753929294,1.7117865890756174
429,4.140301552687301,3.5981093179786696,1.9302427580300825,2.20725790370305
430,2.7007875083532347,2.432111603500675,2.4684042901081633,2.254031088444786
431,2.613840258731136,2.4242643800490016,2.732124679688495,2.571776887219398
432,1.792588562241957,2.018652452497116,4.355950232682672,4.441796047821447
433,1.7854317711960013,2.0955596099287206,4.860233389457767,4.777897434839359
434,3.402428915335807,3.057200948058174,2.0986228530801756,2.254319871662106
435,3.431059388243704,3.125766694646979,2.600397012434852,2.4945061231674694
436,3.794774136533061,3.678662629937934,2.591466077575818,2.550569473894045
437,9.57934275903793,8.510398362433488,11.136293372668643,11.571533823307616
438,10.989913504807545,9.751838064142955,13.573338831060662,14.510743375692176
439,11.012899255263934,9.330412821113836,12.787637675676846,14.1669277645302
440,10.76448477084766,8.870820254862885,11.487052233754872,13.809534375766146
441,11.400696402552752,9.50954323851097,12.548089262448045,14.75315721485741
442,9.881346008319566,7.629306923825459,8.297542415460578,11.859727668713026
443,10.911550141278582,8.849328964756406,10.820402707181888,13.72263762516158
444,11.483551566641149,9.486709065228387,12.313663040572079,15.067433494560522
445,10.125426749039955,8.121377319906735,9.193914360590783,12.110058492202633
446,10.062648187069135,7.831918274111827,8.446108304041346,12.025607106369057
447,9.72731416404565,7.880379283449506,8.770886367156884,11.500403351221216
448,10.23683383542562,7.98113859410148,8.405660884651482,12.097888840094058
449,10.704421535875252,8.76309063065775,9.94166307260586,13.01596304587601
450,10.479439587186816,8.506595328715107,9.523164466118986,12.508605500836614
451,11.800693943675057,9.831723817606111,11.774652754932186,15.223919758321516
452,11.763326088985819,9.80166363221581,11.883783572716178,14.579117652163767
453,11.660696925255092,9.50470278941785,11.149200973714198,14.366212660836533
454,12.756000018071797,10.57485336139856,13.419681621638517,16.749206734380856
455,11.498344945930125,9.194117585683252,10.213180501835934,14.206175564873366
456,11.311101786116563,9.06383977899789,10.001797074853117,13.656173994978017
457,11.972707373719109,9.7851755232122,11.265922067629253,14.471423183792472
458,12.955423231625339,10.962537258238598,13.538324886994111,16.667681883833893
459,12.754905627024478,10.486877940874823,12.557219541131065,15.930357399642658
460,12.47308558364378,9.996097564054873,11.3607546658399,15.59805305770286
461,11.427670263003668,9.621443295154725,10.352487332478189,13.205879793618235
462,12.807989345051187,10.774728339139976,12.736714166361663,15.824301065904152
463,13.67634374256175,11.576365299119896,14.52874130133581,17.49455563644429
464,12.482045988799925,10.309951292414087,11.78551064840706,15.267360078930936
465,12.743764786461018,10.287936742033565,11.297052384945841,15.630112692333908
466,13.90710552852261,11.584126186925111,14.148305839787993,17.476685776058556
467,11.988736988972505,9.802021433642672,9.987616338021592,14.059736439695616
468,7.2531289560692045,11.199724535964522,18.990111391987703,13.42289826454063
469,8.474461046148932,15.137723076876997,28.139999377737045,21.011952222916015
470,10.169809897195416,16.51101365161867,31.573209119788253,25.28217974371557
471,8.979678026185617,17.11882634730569,30.891239986162503,21.59801551564176
472,9.64394287371962,17.24223903123077,30.727958751679882,22.27783952149178
473,9.095234376960219,18.09858174885728,28.74647511861674,16.032061603087396
474,11.462614379592049,19.321551916564875,33.74228175414015,24.837149247350997
475,11.766313140583694,19.89123042249908,34.27890458152543,24.677923167830983
476,12.792931892810659,21.10364005134815,36.712088765546646,27.23729505097448
477,14.007132529953694,20.94001870679808,35.36954318423123,27.266005364527892
478,12.681472027315026,21.71845753697423,33.21808216793516,20.13174304337758
479,13.447842996008058,23.174376163261304,36.831887091437785,23.580198327758186
480,15.273119339169696,22.98604848321141,36.39988439212915,26.102843395522402
481,15.093431396031006,24.47151999200468,37.26861695351969,24.14801233158308
482,15.710981041576881,24.965096584716555,35.127715716139164,19.0485291295489
483,16.191561803431586,25.751395704252708,36.34585887617234,19.56090422659198
484,17.17211686772694,27.161213829460518,40.014999984655894,24.941337009105176
485,17.155321497197455,29.23769976819229,43.96463468801111,26.294970297419777
486,19.205602107863445,28.198930932379568,40.082290742540415,25.813212133295913
487,19.608802422193907,30.513097114936805,40.47853628953857,19.495884113660125
488,20.711259174630047,30.521495657495503,43.53849591445178,28.062220280055865
489,21.63970244227999,31.898125241286618,43.77207837870946,25.65079355184899
490,20.954208236956937,34.72469171115797,50.08814708210994,28.305192922656353
