Step,Follower_1_Error,Follower_2_Error,Follower_3_Error,Follower_4_Error
403,1.0393581797208604,1.9837927461416118,5.712064776890468,3.491632313186535
404,2.4209536447399223,1.6380741207368203,4.415604372144818,2.4030794259129435
405,4.1052121281321625,3.963767190731614,2.2438426964219995,1.6373481314889438
406,5.0301414042055415,6.232639496888006,2.542012320781247,5.354062664156234
407,3.625285179168059,5.577576236394727,2.5978819577552925,10.625579193529472
408,1.5020082127081809,3.9388183909011865,1.3960710164509398,12.410093458964784
409,3.0011778750895353,3.0637180428869693,3.816777468085505,12.254604381074255
410,4.444528368900232,3.2182035422605892,5.383351059584999,11.447944586602725
411,4.711839831542735,2.3653147925127698,4.893859701481108,6.731327363254355
412,4.6765354988031635,4.891705253347363,7.064837509355898,3.373530131508314
413,2.771278208088746,4.302392900277716,6.332591340853155,3.7732769771501435
414,1.2148412083366524,2.2193983957924357,4.470212014799307,3.0679036427600623
415,3.2154214874901226,1.2098915246181223,1.72417910794656,2.4999436685405345
416,3.953605071264949,5.140673118231505,3.4479848954476817,6.72847164112445
417,2.9097396291129756,7.925249871414821,3.5955016627030476,8.041692606295294
418,0.5767608156656345,8.004419983307795,6.303549284597967,8.742740765273984
419,2.838453814664329,5.582591731073065,4.84894669335945,4.195340057564814
420,4.235886753051591,2.5056833479791423,2.649356777351149,3.6207622654252813
421,3.7425806724562487,1.1377130823918358,1.8838688044600322,3.6398099541454214
422,1.546207595874935,2.0502213013934547,6.1976443917795985,5.758060174249231
423,1.8834879192962228,1.8210310383198827,9.028345284260729,6.713362347903086
424,3.7590317463386738,3.172080351810532,7.414282627228604,5.739188834397593
425,5.181734209646729,5.382230049820564,5.469531702575477,7.176630330777769
426,3.3247765564653817,5.986912733798665,5.185397708616796,5.999487710984475
427,1.5380364401868616,3.603834371061822,2.299756553902452,3.2505998488162215
428,1.447027623319118,2.5584461640857468,4.744116430824299,7.4486958728961365
429,4.401027647310921,2.390718971258497,6.451585803752397,8.231958554466237
430,5.674642774300973,3.8910537891564183,8.795134640354513,7.956454520488136
431,5.530910765037295,4.526057333226238,8.246672813446468,5.55276409633716
432,2.6828020024723855,3.9038546410965296,7.651811693759984,7.29374695545269
433,0.6793968826566589,3.673863289861065,6.02339343181543,9.755107409585895
434,3.5664883669476866,3.820715149294804,2.8372862088098194,9.115679861686477
435,5.074598822159714,8.468021334805394,3.958345612530169,10.292677420607086
436,5.211532656124091,10.862567248442499,4.454353432472877,9.396910066673446
437,3.6291142865331523,9.316766991054765,4.07614754756883,7.199555451611363
438,1.2640224803897597,7.631030939264592,3.4372988285612873,6.874794218167429
439,1.0966412421386205,6.029388634404265,3.4974471927022734,6.34898659726245
440,2.641993065672454,5.134585255944126,5.70116139364132,7.879604659897915
441,3.87511148920455,4.42730493345016,10.17247686525833,10.125164826345477
442,2.2108513228601905,4.677045623117067,14.077407510138592,9.866253965320393
443,0.8936231306134821,3.965174250716279,14.853506941424158,6.326481476045922
444,1.874513031117863,3.099970099874861,13.703384956121699,5.1906096592594695
445,4.86812819373453,3.2243612335475103,11.013328773814958,6.264298044836651
446,5.090197900901841,7.001590212517394,10.507836516054157,8.761855739062069
447,3.809137894957875,9.145254240861771,8.665939492178046,9.005170692039737
448,1.4609501645388763,9.839192224450398,5.908300910822032,11.540606145618263
449,1.0752081870491368,8.604962208779144,5.940969736653467,14.60637790355969
450,2.8393230735697976,7.333319370346875,6.547224981581001,17.013316907810513
451,3.992539417524936,5.444813115692356,8.30522932501825,17.802052931096803
452,3.496963452253955,4.9869346758844,11.137794675830895,16.846051296610533
453,0.9997954457172866,5.610565211720145,13.952676295021796,16.28683104452197
454,1.595423648579554,5.525799303519516,11.956111187875958,13.715629100009643
455,3.8171846617767575,6.1133540397309085,9.859697162394339,11.79755323420641
456,4.667637179199696,8.642728901395614,8.863453534089652,14.086833954735322
457,3.5017687842187613,8.139848531292515,7.312792383287927,16.214240414472663
458,2.404244468578041,9.388415627560475,11.969812685747451,22.45479375508433
459,2.024739761626441,7.997811322597234,10.94329053004123,21.09447896216149
460,3.5601758143184536,4.410374947377283,7.386351721936143,15.092778547313735
461,5.185476387309034,3.9544733628236184,5.320828955358983,7.923663609620605
462,7.330197139740583,10.40579244285622,14.689251387156194,18.249901241911175
463,7.472215855025159,12.740555356726649,17.09875297961489,22.236014828780345
464,6.9972077825259325,12.112223880531609,15.459556574008138,21.069822303720617
465,7.717089114534956,11.31933646866793,14.232456424413009,21.239478717240523
466,8.223535310290824,10.648638492477923,12.95001515471989,20.894283379957027
467,9.3157723342553,14.442204521462461,18.098864398942183,28.554450732079133
468,7.036010848074769,10.651931918597095,12.61231989920073,21.471732647296847
469,9.108571872210186,15.211766931891486,19.744164171613992,30.374827715766145
470,7.96324240171375,12.704577652769602,16.678721798161845,25.026506491280472
471,6.998897832896186,10.458598558088987,13.836362498336573,20.226630779647742
472,9.25933654056614,14.370545943587972,20.02418544727875,27.425117249957125
473,8.193678076318388,12.1398444954414,16.37442232641219,21.084856355780758
474,8.193115375145569,12.170245857011325,16.798653363720106,20.74681147560057
475,5.934314404435651,8.552396958433574,10.905190798949524,12.578298220032032
476,7.850125980700026,12.704569857808897,17.008852663864122,21.478835732827697
477,8.211503469918334,13.501319201486474,18.1020713303294,23.472291497878615
478,7.645536323903084,11.619376334025565,14.619076785837468,19.931851186732477
479,7.7393843421517055,11.512224304754556,13.80190551354249,19.460603861904836
480,7.697212974921578,12.009178183035283,14.105060479211359,20.046708921046978
481,8.4395891967135,14.100696306408594,17.38727289846558,24.470769313208965
482,5.754256087918719,8.088069848681712,10.25923145937806,13.23167925690249
483,8.54421637072923,13.303991133239535,18.413752059791523,23.845271137657523
484,7.821758991487324,11.375878324743011,15.918134325869417,20.07632114080035
485,9.013613913825377,13.571213417206403,19.280676128507306,24.05796204006519
486,8.128511762922432,12.31204925577623,17.67348876431791,21.308787414994395
487,6.728047388906905,10.143145359270365,14.29006717019091,16.79127742511722
488,7.467550687354981,11.531204717476395,16.718009742763222,20.115776853034223
489,6.986162600326388,9.564317849192133,12.649762460740952,16.431152200013248
490,6.159375370579811,7.982971050637554,9.258262493177446,12.59600493670256
491,3.6854366727342747,5.061474662551008,5.5747908784674784,7.539097156367028
492,4.788031650313809,12.251871866918444,20.812973157724738,26.062330972287285
493,11.510965769256197,26.66721696482296,42.98235689689289,55.75816159247821
494,15.197561337739964,34.05741527587839,54.739216900413346,71.57580513004686
495,16.242041122108674,36.121988600018476,58.27829208977368,76.30729317350239
496,15.146264015811091,33.94492135709409,55.43173629410507,72.0437522576414
497,13.655763260722496,31.315138325816335,51.829363989751705,67.00829535790609
498,13.565528178551734,31.384320837467193,52.084137493425274,67.30246765059788
499,16.954146268588747,38.18355423552184,62.4689831854878,81.2426453169625
500,11.33559650745242,27.246384368362996,45.8229302369473,58.71468149574665
501,13.644358710517077,32.199619140205385,53.4879833230931,69.15581079540117
502,13.898128717811506,32.940952359842086,54.665898518457524,70.69336036157743
503,12.269083602627898,30.125294448540572,50.23691772656312,64.95772007826265
504,11.064553993094343,27.933095308237046,47.00180111092175,60.45101641290575
505,9.638584681105614,25.10712385570366,42.720976395036494,54.68449951298791
506,12.302532804980238,30.821281739871413,51.56263139074966,66.73304011324267
507,9.221762746231137,24.803717923061907,42.38126236165129,54.2623511758063
508,12.893356008016179,32.530534267274895,54.288708107696934,70.52515081229957
509,12.761963974041695,32.15441632638142,53.902366280748495,69.80031840734173
510,8.321279414199545,22.90859713806462,39.63771510246826,50.33396361376307
511,8.479747728186274,23.226047211462422,40.2082201688682,51.10925460173779
512,8.95986670262944,24.952565621203032,43.0794133069228,55.15065787488389
513,10.718970372973658,28.725103582655144,48.989333727815996,63.191745137775314
514,8.606711324642633,23.7826996966034,41.368983855564515,52.710575200131615
515,8.751211012729861,20.957665067617505,36.02512108408562,45.13639075208764
516,11.036048692039875,29.53421295697196,50.538399027104454,65.24669430081836
517,12.674666938020975,32.283102358611806,54.794742395631864,70.75774900484865
518,12.17304672174709,31.390848117587044,53.525226535306565,69.06557186220186
519,13.333383689034518,34.062729640669694,57.77822209548418,74.91852499033517
520,19.046663330433542,46.62603296633658,76.66423512991345,101.0306598744224
521,15.018086666738242,37.672219337437184,63.430029836114656,82.53832905129904
522,15.375414108832889,38.36301224012689,64.57196027940843,84.04973971521326
523,14.10801485266854,34.638820017445106,58.858954990905374,76.03805338613313
524,14.89444117870912,37.01991294829893,62.70193211871239,81.4749772751563
525,21.406953713075037,51.74933964860329,85.05817347211803,112.07790434121601
526,18.20608296869785,38.36311359885617,63.257260292520776,81.12371411099997
527,17.505154076592376,40.94441375176688,68.86007712988297,89.24778569493276
528,23.340070140703805,55.38727879787575,90.93600352835024,119.62900796014831
529,18.18198867023642,41.71973443924389,70.18788499047854,90.90090822130539
530,20.17767851377486,46.3429033210067,77.34011147513097,100.62215356578167
531,27.693692030995432,64.37104346207083,104.75473236039964,138.13860996573945
532,31.041142890850356,57.28345855815689,87.42138691273735,113.6393650794374
533,26.098638647355607,58.620512687627624,95.90309174919571,125.5489877417895
534,30.818623575773632,69.98589027830407,113.16264118728809,149.11435190994123
535,36.761330738074435,82.46695590246054,131.63127098761748,173.9302303720659
536,42.08992130484326,96.72751338962044,153.5018500732565,204.35467949594948
537,51.576465567572235,117.73692610967888,185.24450585008248,247.45694276948095
538,62.263214743920855,140.48709738719344,219.51768919465303,293.78766894004923
539,75.08298018666116,169.27161844274266,262.98637288379643,353.13520227937545
540,88.61906281120694,195.09332559456948,301.2101198787,403.5599046961656
541,104.16405061995607,225.46424494878625,345.65726687145076,463.1039139666273
542,112.31876462514194,243.92307121477202,374.07626174269615,501.47033722919514
543,114.85880369461941,254.61472663783667,392.37961304531063,527.154680012986
544,117.89122938798002,261.5532572986937,403.5830784501613,542.0815548726198
545,119.86350925436193,266.43820747671947,411.65941401311375,552.7614240436554
546,126.2422056797069,279.58226011935125,431.7140172320959,579.2596082075361
547,127.26805911918785,282.3528927651213,436.5965993887578,585.6434749815517
548,127.26374505760276,282.90332024314597,438.53596578073075,587.562730611648
549,125.30682229009145,280.80849724822923,437.0061779751009,585.2779314544596
550,126.99466067168565,284.5606479312245,443.1423282229987,593.4728425049259
551,126.9291649640561,284.6421104411437,443.9311875155043,593.8784671262247
552,125.97962084524396,283.74970015196436,443.2249966461321,593.1403735940544
553,126.59874407021375,285.4794404866908,446.0784052635185,597.6591895390508
554,126.26900515832267,285.2989378208546,446.23339387642955,598.0372125589632
555,126.30538638166777,285.5462972773197,446.8024529325348,599.4185171118953
556,125.87473061535566,284.8389197015096,446.14237772391857,599.1873836502551
557,124.79614921487814,283.92902805606303,445.3435584375971,598.9134756772943
558,123.84138169271962,282.9814489309449,444.1633281131806,598.4557640026296
559,122.88380081457481,281.97292777279563,443.06697383748013,597.5217106741447
560,122.28031016103891,281.57133546610646,442.5737629471997,597.7484983595311
561,120.83834404478112,279.8333090262869,440.1900607431002,595.3840841723968
562,119.19906559704708,277.8005778505086,437.99840661354506,593.2348320504419
563,119.00113240797457,277.6187493268494,438.12417164877843,594.4796177573658
564,119.4108810684618,278.47411462902215,439.39634218467023,596.8468654057872
565,118.44229763354437,277.30199557185597,438.12156625340447,595.762575010635
566,116.56840502926882,274.90554427536426,434.91783405906244,592.3240550043497
567,117.06754011108423,275.90775971051517,436.2275937702913,594.8680568979923
568,116.11502138418619,275.2777753298221,435.2670917694753,594.6049583859442
569,114.88907583108106,274.10855833699196,433.43094022644897,593.2565368837733
570,114.45974198417157,273.91287419727865,433.12031407924815,593.4157898681414
571,114.13867315020354,273.7320167770672,432.73081329660926,593.2630847808824
572,112.97837916674342,272.45649591358256,431.20606240306586,591.349013101614
573,112.42220276626833,271.53870028424984,430.30900163000473,590.0474688234056
574,110.51722870506795,268.68473155862534,426.8961986802216,585.0599286363973
575,103.72600025016544,258.46406272262004,413.76971982519484,567.6391610911517
576,104.38833028960151,258.3990158386497,412.7154969895134,567.5599893795699
577,105.98726423745194,262.629492917529,420.1813594654298,577.6220438586882
578,101.11438352767246,257.93379545738725,416.73650608557875,573.4384838453462
579,91.3895383528013,247.13352809501203,405.4076602519312,562.3615920203667
